,age_group,amazon_product_url,article_chapter_link,asterisk,author,book_image,book_image_height,book_image_width,book_review_link,book_uri,contributor,contributor_note,created_date,dagger,description,first_chapter_link,price,primary_isbn10,primary_isbn13,publisher,rank,rank_last_week,sunday_review_link,title,updated_date,weeks_on_list,isbns,buy_links,category,published_date
6,,https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=thenewyorktim-20,,0,Timothy Snyder,https://static01.nyt.com/bestsellers/images/9780804190114.jpg,465,330,,nyt://book/eeb07cb6-f672-5b8d-b85d-6ce6f62b1856,by Timothy Snyder,,2025-06-02T23:13:47.681Z,0,Twenty lessons from the 20th century about the course of tyranny.,,0.00,,9780804190114,Crown,7,4,,ON TYRANNY,2025-06-02T23:13:47.681Z,48,"[{'isbn10': '', 'isbn13': '9780804190114'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780804190114?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780804190114'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FON%2BTYRANNY%2FTimothy%2BSnyder%2F9780804190114'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780804190114'}]",Political Science,2025-05-11
7,,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=thenewyorktim-20,,0,Bessel van der Kolk,https://static01.nyt.com/bestsellers/images/9780143127741.jpg,193,128,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,nyt://book/e3e33e9d-0e67-5fec-b0d2-2ecddc38ce0e,by Bessel van der Kolk,,2025-06-02T23:13:47.24Z,0,"How trauma affects the body and mind, and innovative treatments for recovery.",,0.00,,9780143127741,Penguin,8,7,,THE BODY KEEPS THE SCORE,2025-06-02T23:13:47.24Z,240,"[{'isbn10': '', 'isbn13': '9780143127741'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143127741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127741'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE%2FBessel%2Bvan%2Bder%2BKolk%2F9780143127741'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780143127741'}]",Medical,2025-05-11
8,,https://www.amazon.com/dp/B0DHZ2ZXPM?tag=thenewyorktim-20,,0,Michael Lewis,https://static01.nyt.com/bestsellers/images/9798217047802.jpg,500,331,,nyt://book/0a1d12c6-2ba3-5618-a876-5f7072d3d8b7,by Michael Lewis,,2025-05-16T17:58:09.242Z,0,"Essays by Casey Cep, Dave Eggers, John Lanchester, Geraldine Brooks, Sarah Vowell, W. Kamau Bell and Michael Lewis illuminate the work of federal employees and the business of government.",,0.00,,9798217047802,Riverhead,9,12,,WHO IS GOVERNMENT?,2025-05-16T17:58:09.242Z,6,"[{'isbn10': '', 'isbn13': '9798217047802'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/B0DHZ2ZXPM?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9798217047802?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9798217047802'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHO%2BIS%2BGOVERNMENT%253F%2Fedited%2B%2BMichael%2BLewis%2F9798217047802'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9798217047802'}]",Political Science,2025-05-11
9,,https://www.amazon.com/dp/0063437139?tag=thenewyorktim-20,,0,Douglas Murray,https://static01.nyt.com/bestsellers/images/9780063437135.jpg,500,327,,nyt://book/00ff19eb-fa60-56df-85ed-fe85316f7f02,by Douglas Murray,,2025-05-16T17:58:09.316Z,1,The author of “The War on the West” gives his perspective on the conflict between Israel and Hamas.,,0.00,,9780063437135,Broadside,10,8,,ON DEMOCRACIES AND DEATH CULTS,2025-05-16T17:58:09.316Z,3,"[{'isbn10': '', 'isbn13': '9780063437135'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063437139?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063437135?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063437135'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FON%2BDEMOCRACIES%2BAND%2BDEATH%2BCULTS%2FDouglas%2BMurray%2F9780063437135'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063437135'}]",History,2025-05-11
10,,https://www.amazon.com/dp/B0DTP85ZG6?tag=thenewyorktim-20,,0,David A. Graham,https://static01.nyt.com/bestsellers/images/9798217153725.jpg,500,333,,nyt://book/b908173b-897f-51e9-be8b-67e5cf24ba8b,by David A. Graham,,2025-05-17T20:58:25.315Z,0,"A staff writer at The Atlantic explicates Project 2025, which was published by the conservative think tank the Heritage Foundation.",,0.00,,9798217153725,Random House,11,0,,THE PROJECT,2025-05-17T20:58:25.315Z,1,"[{'isbn10': '', 'isbn13': '9798217153725'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/B0DTP85ZG6?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9798217153725?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9798217153725'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BPROJECT%2FDavid%2BA.%2BGraham%2F9798217153725'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9798217153725'}]",Political Science,2025-05-11
11,,https://www.amazon.com/dp/1623716365?tag=thenewyorktim-20,,0,Sim Kern,https://static01.nyt.com/bestsellers/images/9781623716363.jpg,500,335,,nyt://book/85a5b7fb-ed39-5d02-a207-c1fd7579fed6,by Sim Kern,,2025-05-16T17:58:09.459Z,0,An anti-Zionist Jewish activist recounts pivotal life experiences.,,0.00,,9781623716363,Interlink,12,0,,GENOCIDE BAD,2025-05-16T17:58:09.459Z,1,"[{'isbn10': '', 'isbn13': '9781623716363'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1623716365?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781623716363?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781623716363'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FGENOCIDE%2BBAD%2FSim%2BKern%2F9781623716363'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781623716363'}]",Political Science,2025-05-11
12,,https://www.amazon.com/dp/1250391237?tag=thenewyorktim-20,,0,Sarah Wynn-Williams,https://static01.nyt.com/bestsellers/images/9781250391230.jpg,500,329,,nyt://book/7c18484b-2dcb-57fc-800a-8d457e7b848c,by Sarah Wynn-Williams,,2025-05-16T17:58:09.532Z,0,A former Facebook executive gives an account of policies and leadership at the social media platform.,,0.00,,9781250391230,Flatiron,13,9,,CARELESS PEOPLE,2025-05-16T17:58:09.532Z,7,"[{'isbn10': '', 'isbn13': '9781250391230'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250391237?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250391230?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250391230'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCARELESS%2BPEOPLE%2FSarah%2BWynn-Williams%2F9781250391230'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781250391230'}]",Biography & Autobiography,2025-05-11
13,,https://www.amazon.com/dp/006343864X?tag=thenewyorktim-20,,0,Jonathan Allen and Amie Parnes,https://static01.nyt.com/bestsellers/images/9780063438644.jpg,500,331,,nyt://book/fb226c54-cf9f-55b0-87b7-2855382cbd45,by Jonathan Allen and Amie Parnes,,2025-05-16T17:58:09.606Z,0,The authors of “Shattered” give an account of the 2024 presidential campaigns.,,0.00,,9780063438644,Morrow,14,5,,FIGHT,2025-05-16T17:58:09.606Z,4,"[{'isbn10': '', 'isbn13': '9780063438644'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/006343864X?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063438644?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063438644'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FFIGHT%2FJonathan%2BAllen%2Band%2BAmie%2BParnes%2F9780063438644'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780063438644'}]",Biography & Autobiography,2025-05-11
14,,https://www.amazon.com/dp/1668072246?tag=thenewyorktim-20,,0,Robin Wall Kimmerer,https://static01.nyt.com/bestsellers/images/9781668072240.jpg,500,356,,nyt://book/546eae3e-3927-5811-8afb-976b6a5478d0,by Robin Wall Kimmerer,,2025-06-02T23:12:58.28Z,0,The author of “Braiding Sweetgrass” illuminates how the gift economy in the natural world works and draws lessons for our economy; with illustrations by John Burgoyne.,,0.00,,9781668072240,Scribner,15,0,,THE SERVICEBERRY,2025-06-02T23:12:58.28Z,16,"[{'isbn10': '', 'isbn13': '9781668072240'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1668072246?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781668072240?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668072240'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BSERVICEBERRY%2FRobin%2BWall%2BKimmerer%2F9781668072240'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781668072240'}]",Nature,2025-05-11
0,,https://www.amazon.com/dp/0525426051?tag=thenewyorktim-20,,0,John Green,https://static01.nyt.com/bestsellers/images/9780525426059.jpg,500,331,,nyt://book/de969ddd-72a6-5b79-9532-48ebbd0eef70,by John Green,,2025-05-14T15:37:09.377Z,0,The author of “The Anthropocene Reviewed” chronicles the fight against the deadly infectious disease tuberculosis.,,0.00,,9780525426059,Crash Course,1,1,,EVERYTHING IS TUBERCULOSIS,2025-05-14T15:37:09.377Z,2,"[{'isbn10': '', 'isbn13': '9780525426059'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0525426051?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525426059?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525426059'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FEVERYTHING%2BIS%2BTUBERCULOSIS%2FJohn%2BGreen%2F9780525426059'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780525426059'}]",Social Science,2025-04-13
1,,https://www.amazon.com/dp/1250391237?tag=thenewyorktim-20,,0,Sarah Wynn-Williams,https://static01.nyt.com/bestsellers/images/9781250391230.jpg,500,329,,nyt://book/7c18484b-2dcb-57fc-800a-8d457e7b848c,by Sarah Wynn-Williams,,2025-05-16T17:58:09.532Z,0,A former Facebook executive gives an account of policies and leadership at the social media platform.,,0.00,,9781250391230,Flatiron,2,3,,CARELESS PEOPLE,2025-05-16T17:58:09.532Z,3,"[{'isbn10': '', 'isbn13': '9781250391230'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250391237?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250391230?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250391230'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FCARELESS%2BPEOPLE%2FSarah%2BWynn-Williams%2F9781250391230'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781250391230'}]",Biography & Autobiography,2025-04-13
2,,https://www.amazon.com/dp/1668023482?tag=thenewyorktim-20,,0,Ezra Klein and Derek Thompson,https://static01.nyt.com/bestsellers/images/9781668023488.jpg,500,331,,nyt://book/041486a7-1130-5821-989f-33b7d1efd0de,by Ezra Klein and Derek Thompson,,2025-06-02T23:13:47.314Z,0,A New York Times opinion columnist and a staff writer at The Atlantic evaluate obstacles to American progress.,,0.00,,9781668023488,Avid Reader,3,2,,ABUNDANCE,2025-06-02T23:13:47.314Z,2,"[{'isbn10': '', 'isbn13': '9781668023488'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1668023482?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781668023488?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781668023488'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FABUNDANCE%2FEzra%2BKlein%2Band%2BDerek%2BThompson%2F9781668023488'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9781668023488'}]",Business & Economics,2025-04-13
3,,https://www.amazon.com/dp/0593655036?tag=thenewyorktim-20,,0,Jonathan Haidt,https://static01.nyt.com/bestsellers/images/9780593655030.jpg,500,329,,nyt://book/7557cf43-7888-5c15-8206-d3541cccd89b,by Jonathan Haidt,,2025-06-02T23:13:47.093Z,0,A co-author of “The Coddling of the American Mind” looks at the mental health impacts that a phone-based life has on children.,,0.00,,9780593655030,Penguin Press,4,7,,THE ANXIOUS GENERATION,2025-06-02T23:13:47.093Z,53,"[{'isbn10': '', 'isbn13': '9780593655030'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593655036?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593655030?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593655030'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BANXIOUS%2BGENERATION%2FJonathan%2BHaidt%2F9780593655030'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593655030'}]",Psychology,2025-04-13
4,,https://www.amazon.com/dp/0593655907?tag=thenewyorktim-20,,0,Graydon Carter with James Fox,https://static01.nyt.com/bestsellers/images/9780593655900.jpg,500,331,,nyt://book/a0fbfb29-9374-50e0-b70e-154e3a4cb8b8,by Graydon Carter with James Fox,,2025-05-14T15:35:48.986Z,0,The co-creator of Spy and former editor of Vanity Fair retraces his storied career.,,0.00,,9780593655900,Penguin Press,5,0,,WHEN THE GOING WAS GOOD,2025-05-14T15:35:48.986Z,1,"[{'isbn10': '', 'isbn13': '9780593655900'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593655907?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593655900?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593655900'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FWHEN%2BTHE%2BGOING%2BWAS%2BGOOD%2FGraydon%2BCarter%2Bwith%2BJames%2BFox%2F9780593655900'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593655900'}]",Biography & Autobiography,2025-04-13
5,,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=thenewyorktim-20,,0,Bessel van der Kolk,https://static01.nyt.com/bestsellers/images/9780143127741.jpg,193,128,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,nyt://book/e3e33e9d-0e67-5fec-b0d2-2ecddc38ce0e,by Bessel van der Kolk,,2025-06-02T23:13:47.24Z,0,"How trauma affects the body and mind, and innovative treatments for recovery.",,0.00,,9780143127741,Penguin,6,10,,THE BODY KEEPS THE SCORE,2025-06-02T23:13:47.24Z,236,"[{'isbn10': '', 'isbn13': '9780143127741'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143127741?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143127741'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BBODY%2BKEEPS%2BTHE%2BSCORE%2FBessel%2Bvan%2Bder%2BKolk%2F9780143127741'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780143127741'}]",Medical,2025-04-13
6,,https://www.amazon.com/dp/0807016535?tag=thenewyorktim-20,,0,David Pakman,https://static01.nyt.com/bestsellers/images/9780807016534.jpg,500,333,,nyt://book/9b5c9208-37d0-539c-9c9d-bde5e4708420,by David Pakman,,2025-05-14T15:37:39.022Z,0,The podcast host assesses a cycle of reactionary political ideology in an era of polarization.,,0.00,,9780807016534,Beacon,7,0,,THE ECHO MACHINE,2025-05-14T15:37:39.022Z,1,"[{'isbn10': '', 'isbn13': '9780807016534'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0807016535?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780807016534?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780807016534'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BECHO%2BMACHINE%2FDavid%2BPakman%2F9780807016534'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780807016534'}]",Political Science,2025-04-13
7,,https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=thenewyorktim-20,,0,Timothy Snyder,https://static01.nyt.com/bestsellers/images/9780804190114.jpg,465,330,,nyt://book/eeb07cb6-f672-5b8d-b85d-6ce6f62b1856,by Timothy Snyder,,2025-06-02T23:13:47.681Z,0,Twenty lessons from the 20th century about the course of tyranny.,,0.00,,9780804190114,Crown,8,8,,ON TYRANNY,2025-06-02T23:13:47.681Z,44,"[{'isbn10': '', 'isbn13': '9780804190114'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Tyranny-Twenty-Lessons-Twentieth-Century/dp/0804190119?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780804190114?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780804190114'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FON%2BTYRANNY%2FTimothy%2BSnyder%2F9780804190114'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780804190114'}]",Political Science,2025-04-13
8,,https://www.amazon.com/dp/0593731204?tag=thenewyorktim-20,,0,Amy Griffin,https://static01.nyt.com/bestsellers/images/9780593731208.jpg,500,331,,nyt://book/c8c1fc79-16a4-5aeb-8f99-bdf6d19579d8,by Amy Griffin,,2025-05-14T15:37:09.522Z,0,The founder of the investment firm G9 Ventures recounts her efforts to recover from trauma she experienced during childhood.,,0.00,,9780593731208,Dial,9,5,,THE TELL,2025-05-14T15:37:09.522Z,3,"[{'isbn10': '', 'isbn13': '9780593731208'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593731204?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593731208?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593731208'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BTELL%2FAmy%2BGriffin%2F9780593731208'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780593731208'}]",Biography & Autobiography,2025-04-13
9,,https://www.amazon.com/dp/0385534264?tag=thenewyorktim-20,,0,David Grann,https://static01.nyt.com/bestsellers/images/9780307742490.jpg,500,329,,nyt://book/423213d6-9fa7-5fb1-8543-79dcd840c76e,by David Grann,,2025-06-02T23:13:40.027Z,0,The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events.,,0.00,,9780307742490,Vintage,10,11,,THE WAGER,2025-06-02T23:13:40.027Z,71,"[{'isbn10': '', 'isbn13': '9780307742490'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0385534264?tag=thenewyorktim-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307742490?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307742490'}, {'name': 'Books-A-Million', 'url': 'https://www.anrdoezrs.net/click-7990613-35140?url=https%3A%2F%2Fwww.booksamillion.com%2Fp%2FTHE%2BWAGER%2FDavid%2BGrann%2F9780307742490'}, {'name': 'Bookshop.org', 'url': 'https://bookshop.org/a/3546/9780307742490'}]",True Crime,2025-04-13
